醫事機構代碼,醫事機構名稱,醫事機構地址,醫事機構電話,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5901150253,文祥藥局,臺北市士林區光華路２６巷２弄２號,(02)28623487,475,2746,2020/03/12 08:58:24
5901150271,建芳藥局,臺北市士林區德行東路１４８號,(02)28357172,0,1826,2020/03/12 08:58:24
5901150280,慈航藥局,臺北市士林區文林路４４１號,(02)28815988,297,195,2020/03/12 08:58:24
5901150342,士林三安藥局,臺北市士林區大南路１１號,(02)28812631,0,2334,2020/03/12 08:58:24
5901150351,啟宏藥局,臺北市士林區大東路９０－１號１樓,(02)28825811,600,1413,2020/03/12 08:58:24
5901150397,博惠藥局,臺北市士林區華榮街１６號,(02)28320379,0,3017,2020/03/12 08:58:24
5901150459,有德堂大藥局,臺北市士林區中山北路６段２２７號,(02)28318387,0,2219,2020/03/12 08:58:24
5901150468,太安藥局,臺北市士林區延平北路５段１５７號,(02)28111468,288,1917,2020/03/12 08:58:24
5901150511,三原藥局,臺北市士林區延平北路５段２９３號,(02)28111888,240,1235,2020/03/12 08:58:24
5901150548,田倉藥局,臺北市士林區士東路１２４號,(02)88662188,0,1612,2020/03/12 08:58:24
5901150575,日康藥局,臺北市士林區士東路１２號１樓,(02)28358558,0,1563,2020/03/12 08:58:24
5901150593,安寧藥局,臺北市士林區劍潭路９１號,(02)28803319,522,1380,2020/03/12 08:58:24
5901150600,環安藥局,臺北市士林區大南路２４４號１樓,(02)28828478,0,1180,2020/03/12 08:58:24
5901150682,加赫藥局,臺北市士林區文昌路７６號,(02)28336362,396,968,2020/03/12 08:58:24
5901150762,麗森藥局,臺北市士林區天母西路５１號,(02)28714152,0,25,2020/03/12 08:58:24
5901150771,天母大和藥師藥局,臺北市士林區德行東路１８９－１號１樓,(02)28310142,0,1604,2020/03/12 08:58:24
5901150815,陽明藥局,臺北市士林區菁山路１０號１樓,(02)28612863,0,3051,2020/03/12 08:58:24
5901151956,康鈺藥局,臺北市士林區德行東路１３３號１樓,(02)28313915,600,2016,2020/03/12 08:58:24
5901152024,今欣藥局,臺北市士林區天母西路４１巷９號１樓,(02)28713129,0,5,2020/03/12 08:58:24
5901152051,士新藥局,臺北市士林區文昌路６２號,(02)28331332,0,289,2020/03/12 08:58:24
5901152079,資生堂藥局,臺北市士林區承德路４段４０巷１７號１Ｆ,(02)28857588,0,1130,2020/03/12 08:58:24
5901152122,社子全民藥局,臺北市士林區延平北路５段１２０號,(02)28127412,597,2140,2020/03/12 08:58:24
5901152131,康華藥局,臺北市士林區中山北路７段１４巷２號２樓,(02)28743223,0,2320,2020/03/12 08:58:24
5901152186,詠恩藥局,臺北市士林區延平北路５段３１６號１樓,(02)28119479,0,2707,2020/03/12 08:58:24
5901152293,安泰藥師藥局,臺北市士林區延平北路六段８３號（實際使用：１、２樓）,(02)28166977,0,747,2020/03/12 08:58:24
5901152453,家赫藥局,臺北市士林區忠義街８０號１樓,(02)28346453,297,1121,2020/03/12 08:58:24
5901152471,得安藥局,臺北市士林區文林路１４０號,(02)28836336,0,3044,2020/03/12 08:58:24
5901152604,達揚藥局,臺北市士林區社正路３６號１樓,(02)88115559,0,180,2020/03/12 08:58:24
5901152640,仁大藥局,臺北市士林區社子街１３號１樓,(02)88113793,368,2390,2020/03/12 08:58:24
5901152659,和樹藥局,臺北市士林區後港街４５巷１號１樓,(02)28821188,0,182,2020/03/12 08:58:24
5901152686,三光藥局,臺北市士林區延平北路５段３２０號１樓,(02)28123786,417,2250,2020/03/12 08:58:24
5901152720,博信藥局,臺北市士林區延平北路６段６１號,(02)28128295,0,110,2020/03/12 08:58:24
5901152739,芳圓藥局,臺北市士林區社子街２６－１號,(02)28168666,0,1666,2020/03/12 08:58:24
5901152748,柏雅大藥局,臺北市士林區德行西路６４號,(02)88664398,0,115,2020/03/12 08:58:24
5901152793,信光藥局,臺北市士林區文昌路６８號,(02)28366277,0,1463,2020/03/12 08:58:24
5901152837,文昌大藥局,臺北市士林區文昌路７２號,(02)28376196,492,2633,2020/03/12 08:58:24
5901152873,幸福藥局,臺北市士林區德行東路１０９巷８號,(02)28346650,0,910,2020/03/12 08:58:24
5901152882,天爵藥局,臺北市士林區中山北路６段４５０巷１號,(02)28733759,0,2347,2020/03/12 08:58:24
5901152971,石川藥師藥局,臺北市士林區忠義街７０號,(02)28385850,600,1642,2020/03/12 08:58:24
5901153058,誼安藥局,臺北市士林區通河街４２號,(02)28851899,0,2402,2020/03/12 08:58:24
5901153101,聖賢藥局,臺北市士林區士商路５８號,(02)28833046,69,1006,2020/03/12 08:58:24
5901153110,美麗田藥局,臺北市士林區通河街７８號,(02)28855990,0,831,2020/03/12 08:58:24
5901153245,大東健保藥局,臺北市士林區大東路８６－４號,(02)28834672,600,2274,2020/03/12 08:58:24
5901153263,健揚藥局,臺北市士林區延平北路５段２５１號,(02)28163698,0,344,2020/03/12 08:58:24
5901153272,光榮藥局,臺北市士林區社中街１１８號,(02)28136060,12,150,2020/03/12 08:58:24
5901153325,天母康甯健保藥局,臺北市士林區克強路８號,(02)28366631,0,1235,2020/03/12 08:58:24
5901153405,社正藥局,臺北市士林區社正路１２號,(02)28118704,597,1690,2020/03/12 08:58:24
5901153432,大南春天生活藥局,臺北市士林區大南路３１７、３１９號,(02)28882196,0,305,2020/03/12 08:58:24
5901153487,和謙藥局,臺北市士林區社中街３６２號,(02)28165678,0,840,2020/03/12 08:58:24
5901153496,躍獅忠誠藥局,臺北市士林區忠義街７０號,(02)28387948,0,742,2020/03/12 08:58:24
5901153503,祥新藥局,臺北市士林區社子街６５號,(02)28110906,0,2460,2020/03/12 08:58:24
5901153521,天母台安藥局,臺北市士林區天母西路３４號,(02)28728017,2,1,2020/03/12 08:58:24
5901153567,華齡春天生活藥局,臺北市士林區華齡街３６、３８號,(02)28882156,0,315,2020/03/12 08:58:24
5901153585,德行春天生活藥局,臺北市士林區德行東路７６號,(02)28380306,0,19,2020/03/12 08:58:24
5901153610,家安健保藥局,臺北市士林區德行東路１０９巷１１９號,(02)28322182,0,165,2020/03/12 08:58:24
5901153656,德行盛康藥局,臺北市士林區德行東路２０６之１號,(02)28348756,0,762,2020/03/12 08:58:24
5901153665,康佑藥局,臺北市士林區延平北路５段１７６號,(02)28119981,0,2051,2020/03/12 08:58:24
5901153674,愛佳藥局,臺北市士林區承德路４段２２２之１號,(02)28811199,0,635,2020/03/12 08:58:24
5901153683,安奕藥局,臺北市士林區葫蘆街３０巷１２號,(02)28133289,0,1878,2020/03/12 08:58:24
5901153709,全予藥局,臺北市士林區德行東路２２１號,(02)28386955,0,738,2020/03/12 08:58:24
5901153727,前港盛康藥局,臺北市士林區前港街２８號,(02)28831079,597,145,2020/03/12 08:58:24
5901153745,藥本家藥局,臺北市士林區中山北路７段１４巷２６號,(02)28766682,0,521,2020/03/12 08:58:24
5901153781,文林生活健保藥局,臺北市士林區文林路５６２號（實際使用：１樓）,(02)28381971,0,72,2020/03/12 08:58:24
5901153790,天母盛康藥局,臺北市士林區天母東路８巷８４號,(02)28720208,0,310,2020/03/12 08:58:24
5901153807,中山盛康藥局,臺北市士林區中山北路７段１６２號,(02)28771887,600,205,2020/03/12 08:58:24
5901153816,士東台安藥局,臺北市士林區士東路８６之２號（實際使用：１樓）,(02)28315667,0,384,2020/03/12 08:58:24
5901153825,太和堂中西藥局,臺北市士林區大東路７４號（實際使用：１樓）,(02)28814122,319,1059,2020/03/12 08:58:24
5901153852,躍獅芝山藥局,臺北市士林區福華路１５４號（實際使用：１樓）,(02)28365822,0,929,2020/03/12 08:58:24
5901153861,佩佩藥局,臺北市士林區中山北路６段１８２號,(02)28382662,204,706,2020/03/12 08:58:24
5901153870,容育藥局,臺北市士林區延平北路６段８號（實際使用：１樓）,(02)28113680,283,809,2020/03/12 08:58:24
5901153889,新光維康藥局,臺北市士林區基河路２５０之３號（實際使用：１樓）,(02)28801011,0,1252,2020/03/12 08:58:24
5901153898,文林生活健保藥局,臺北市士林區文林路５６２號（實際使用：１樓）,(02)28381971,426,845,2020/03/12 08:58:24
5901160044,石牌藥局,臺北市北投區石牌路１段４９號,(02)28214986,0,573,2020/03/12 08:58:24
5901160053,天蓮藥局,臺北市北投區石牌路１段１６６巷１１５號,(02)28211824,329,1463,2020/03/12 08:58:24
5901160062,丸三大藥局,臺北市北投區自強街１０５號,(02)28230637,600,1209,2020/03/12 08:58:24
5901160099,進春藥局,臺北市北投區明德路１５１號,(02)28216938,496,1775,2020/03/12 08:58:24
5901160142,德昇藥局,臺北市北投區裕民二路２０號,(02)28217565,0,1329,2020/03/12 08:58:24
5901160197,川秀藥局,臺北市北投區石牌路２段９９巷９號１樓,(02)28270702,0,316,2020/03/12 08:58:24
5901160222,新祥藥局,臺北市北投區知行路２０８號－１,(02)28582551,3,1284,2020/03/12 08:58:24
5901160277,建民藥局,臺北市北投區光明路１６１號,(02)28912339,0,977,2020/03/12 08:58:24
5901160286,昌源藥局,臺北市北投區中央北路４段４８５號,(02)28928695,595,283,2020/03/12 08:58:24
5901160320,益元藥局,臺北市北投區光明路１０６號,(02)28912675,0,2774,2020/03/12 08:58:24
5901160400,世全藥局,臺北市北投區知行路２７３號,(02)28585378,6,2921,2020/03/12 08:58:24
5901160428,九福藥局,臺北市北投區公館路２３６號,(02)28953009,1,108,2020/03/12 08:58:24
5901160517,弘安藥局,臺北市北投區懷德街３３號１樓,(02)28206390,0,1571,2020/03/12 08:58:24
5901160544,黎明藥局,臺北市北投區尊賢街２５３－１號,(02)28223795,600,1965,2020/03/12 08:58:24
5901160562,名山藥局,臺北市北投區東陽街４７５號１樓,(02)28226101,467,2259,2020/03/12 08:58:24
5901160704,明華藥局,臺北市北投區清江路８號（實際使用：１樓）,(02)28971056,0,95,2020/03/12 08:58:24
5901160802,美康藥局,臺北市北投區明德路９０號１樓,(02)28281176,0,922,2020/03/12 08:58:24
5901161890,良興藥局,臺北市北投區中和街２８６號,(02)28933360,0,2337,2020/03/12 08:58:24
5901161934,康揚藥局,臺北市北投區中和街３２２號,(02)28946520,0,20,2020/03/12 08:58:24
5901161961,聯合藥局,臺北市北投區石牌路１段２３號,(02)28270306,600,3039,2020/03/12 08:58:24
5901161998,玉山藥局,臺北市北投區光明路１４５號,(02)28956236,594,1891,2020/03/12 08:58:24
5901162002,實踐藥局,臺北市北投區實踐街１３號,(02)28276616,0,2892,2020/03/12 08:58:24
5901162066,嘉禾大藥局,臺北市北投區中和街２６４號,(02)28984758,0,275,2020/03/12 08:58:24
5901162119,祐鄰藥局,臺北市北投區尊賢街２５０號,(02)28281232,0,1430,2020/03/12 08:58:24
5901162173,小明藥局,臺北市北投區中央南路１段６９號２樓,(02)28928950,249,728,2020/03/12 08:58:24
5901162182,祐民藥局,臺北市北投區中央南路１段２０９號１樓,(02)28975339,600,856,2020/03/12 08:58:24
5901162306,上頤藥局,臺北市北投區中和街３２７號１樓,(02)28981230,0,798,2020/03/12 08:58:24
5901162459,國泰藥師藥局,臺北市北投區自強街１３９－１號,(02)28223995,0,578,2020/03/12 08:58:24
5901162477,長宜藥局,臺北市北投區自強街１１２號,(02)28216605,0,1936,2020/03/12 08:58:24
5901162520,妮妮藥局,臺北市北投區中央南路１段１８７號,(02)28948067,1,2066,2020/03/12 08:58:24
5901162780,康賢藥局,臺北市北投區西安街１段３５９號,(02)28219295,600,1246,2020/03/12 08:58:24
5901162806,大家藥局,臺北市北投區光明路１８２號,(02)28959000,549,1246,2020/03/12 08:58:24
5901162815,天康大藥局,臺北市北投區中央南路１段５７號,(02)28930168,0,969,2020/03/12 08:58:24
5901162833,維康藥局,臺北市北投區石牌路２段１９１．１９３號,(02)28206343,567,967,2020/03/12 08:58:24
5901162879,杏嘉藥局,臺北市北投區清江路６８號,(02)28982340,201,320,2020/03/12 08:58:24
5901163027,躍獅光明藥局,臺北市北投區光明路５１、５３號,(02)28915993,0,95,2020/03/12 08:58:24
5901163107,小豬藥局,臺北市北投區石牌路１段１６６巷８３號,(02)28217099,0,1762,2020/03/12 08:58:24
5901163152,石牌健康人生藥局,臺北市北投區石牌路２段１８７號,(02)28225169,600,2325,2020/03/12 08:58:24
5901163214,鴻恩藥局,臺北市北投區中央南路１段１２９號,(02)28926410,1,1079,2020/03/12 08:58:24
5901163241,昱仁藥局,臺北市北投區光明路１０２號２樓,(02)28979050,1,1841,2020/03/12 08:58:24
5901163250,關渡松藥局,臺北市北投區知行路２４７號,(02)28584824,0,1525,2020/03/12 08:58:24
5901163269,佳祈健保藥局,臺北市北投區明德路１４４號,(02)28232535,0,639,2020/03/12 08:58:24
5901163296,天禧大藥局,臺北市北投區實踐街３５號,(02)28213558,0,649,2020/03/12 08:58:24
5901163312,秝安藥局,臺北市北投區石牌路１段６９號（實際使用：１樓）,(02)28215399,0,2700,2020/03/12 08:58:24
5901163330,萬信藥局,臺北市北投區知行路３０５號（實際使用１樓）,(02)28583083,81,594,2020/03/12 08:58:24
5901163376,北投春天藥局,臺北市北投區中央南路１段７６號,(02)28916668,0,155,2020/03/12 08:58:24
5901163394,致遠春天藥局,臺北市北投區致遠一路１段１３２號１、２樓,(02)28253258,0,681,2020/03/12 08:58:24
5901163410,尊賢藥局,臺北市北投區尊賢街２１２號,(02)28270505,0,1453,2020/03/12 08:58:24
5901163429,致遠盛康藥局,臺北市北投區致遠二路１４１號,(02)28263580,0,796,2020/03/12 08:58:24
5901163438,漢藥局,臺北市北投區吉利街１４６號,(02)28236598,558,1259,2020/03/12 08:58:24
5901163465,振生大藥局,臺北市北投區中央北路３段６１號,(02)28977292,411,20,2020/03/12 08:58:24
5901163474,怡人藥局,臺北市北投區自強街１６８號,(02)28211598,0,2499,2020/03/12 08:58:24
5901163483,天富大藥局,臺北市北投區石牌路２段１７１號１、２樓,(02)28225812,600,3412,2020/03/12 08:58:24
5901163492,全家藥粧藥局,臺北市北投區光明路１６６－２號,(02)28988685,303,707,2020/03/12 08:58:24
5901163518,生活藥局,臺北市北投區光明路２１３號,(02)28933312,10,1420,2020/03/12 08:58:24
5901163527,理得藥局,臺北市北投區石牌路１段１５０號,(02)28289680,86,1140,2020/03/12 08:58:24
5901170022,良美藥局,臺北市信義區福德街２６８巷３７號,(02)27593659,490,2678,2020/03/12 08:58:24
5901170040,惠群藥局,臺北市信義區忠孝東路４段５５９巷３８號,(02)27679234,0,507,2020/03/12 08:58:24
5901170059,必欣藥局,臺北市信義區松仁路２６４號,(02)27225060,567,2052,2020/03/12 08:58:24
5901170139,福華藥局,臺北市信義區吳興街２８１巷３號１樓,(02)27208527,0,3319,2020/03/12 08:58:24
5901170184,臺陽藥局,臺北市信義區大道路６１號,(02)27283403,618,1833,2020/03/12 08:58:24
5901170255,松隆藥局,臺北市信義區虎林街６５號,(02)27684033,0,1992,2020/03/12 08:58:24
5901170264,杏康藥局,臺北市信義區忠孝東路５段３７２巷２７弄６８－２號１Ｆ,(02)23457422,2,2307,2020/03/12 08:58:24
5901170335,慧生藥局,臺北市信義區松山路３１０號,(02)27647138,564,3065,2020/03/12 08:58:24
5901170399,文豐藥局,臺北市信義區松山路５４３號－１,(02)27272709,588,1641,2020/03/12 08:58:24
5901170406,鼎泰藥局,臺北市信義區基隆路１段１５５號１樓,(02)27620617,0,130,2020/03/12 08:58:24
5901170433,松山大藥局,臺北市信義區永吉路４３６號,(02)27620624,1,1037,2020/03/12 08:58:24
5901170442,大順安藥局,臺北市信義區吳興街８４號,(02)27360639,303,20,2020/03/12 08:58:24
5901170648,立信藥局,臺北市信義區松山路４０３號,(02)27687754,0,2257,2020/03/12 08:58:24
5901170906,吳興藥局,臺北市信義區吳興街２７９號１樓,(02)27208328,0,1507,2020/03/12 08:58:24
5901170915,杏仁藥局,臺北市信義區大道路１３５號,(02)27262541,0,2947,2020/03/12 08:58:24
5901172071,百康藥局,臺北市信義區基隆路２段１３１之２０號,(02)27364377,0,2090,2020/03/12 08:58:24
5901172160,佑華藥局,臺北市信義區忠孝東路５段５０８－４號１樓,(02)27595719,0,1601,2020/03/12 08:58:24
5901172179,新和平藥局,臺北市信義區虎林街１９８號１樓,(02)23460951,0,2385,2020/03/12 08:58:24
5901172197,得揚藥局,臺北市信義區忠孝東路５段４５２號１樓,(02)87884667,303,2469,2020/03/12 08:58:24
5901172213,華泰藥局,臺北市信義區虎林街８２巷５號,(02)27601992,0,2655,2020/03/12 08:58:24
5901172240,德康大藥局,臺北市信義區松山路５４１巷２１號,(02)27272502,0,1216,2020/03/12 08:58:24
5901172268,皇佳大藥局,臺北市信義區松山路５４１巷１９號,(02)27269868,0,737,2020/03/12 08:58:24
5901172508,好康藥局,臺北市信義區莊敬路４１４號,(02)27232979,0,378,2020/03/12 08:58:24
5901172544,麗中藥局,臺北市信義區福德街２１７號,(02)27594416,348,1191,2020/03/12 08:58:24
5901172580,文興藥局,臺北市信義區福德街２４５號,(02)27590989,0,2140,2020/03/12 08:58:24
5901172651,康杏藥局,臺北市信義區福德街３０６號１樓,(02)27591510,0,1304,2020/03/12 08:58:24
5901172688,昆陽藥局,臺北市信義區林口街２３０號,(02)27274814,597,2556,2020/03/12 08:58:24
5901172697,綠杏大藥局,臺北市信義區吳興街２４１號,(02)27582378,600,1106,2020/03/12 08:58:24
5901172704,鴻濟藥局,臺北市信義區永吉路３２６巷２號１樓,(02)27645331,0,2095,2020/03/12 08:58:24
5901172740,信桉藥局,臺北市信義區莊敬路２３６號,(02)87860005,0,807,2020/03/12 08:58:24
5901172786,安佑藥局,臺北市信義區吳興街２４７號１樓,(02)27222236,0,1788,2020/03/12 08:58:24
5901172820,安心藥局,臺北市信義區永吉路３０巷１４８弄４之１號,(02)27474992,0,987,2020/03/12 08:58:24
5901172839,九州藥局,臺北市信義區和平東路３段２３９號,(02)87323331,600,2298,2020/03/12 08:58:24
5901172857,永吉藥局,臺北市信義區永吉路２１３號,(02)87874043,0,2822,2020/03/12 08:58:24
5901172924,松仁藥局,臺北市信義區松仁路２３３號,(02)27238626,0,2235,2020/03/12 08:58:24
5901172933,喜樂藥局,臺北市信義區松德路１２５號,(02)27275797,97,722,2020/03/12 08:58:24
5901172964,榮泰藥局,臺北市信義區光復南路４１９巷１９號,(02)77296777,72,985,2020/03/12 08:58:24
5901173041,皇昇大藥局,臺北市信義區松山路２１０號１樓,(02)27663488,0,2231,2020/03/12 08:58:24
5901173050,貴臨藥局,臺北市信義區永吉路３２６巷１９號,(02)27493768,0,2240,2020/03/12 08:58:24
5901173176,三立藥局,臺北市信義區忠孝東路５段４９２巷３４號,(02)27271401,0,2426,2020/03/12 08:58:24
5901173201,大鳥藥局,臺北市信義區莊敬路３５４號,(02)23455025,212,2174,2020/03/12 08:58:24
5901173210,濟生中西藥局,臺北市信義區崇德街４１號,(02)27358452,0,1350,2020/03/12 08:58:24
5901173238,正和藥局,臺北市信義區吳興街２２５巷６號,(02)23455186,0,1856,2020/03/12 08:58:24
5901173283,上禾藥師藥局,臺北市信義區林口街２７號,(02)27592686,0,2501,2020/03/12 08:58:24
5901173292,荐荃藥師藥局,臺北市信義區虎林街６８之３號,(02)27492866,0,2669,2020/03/12 08:58:24
5901173372,新永春藥局,臺北市信義區忠孝東路５段４２３巷１號,(02)27667385,0,1887,2020/03/12 08:58:24
5901173390,馨馨藥局,臺北市信義區虎林街８２巷１９號,(02)27491208,442,2659,2020/03/12 08:58:24
5901173407,康怡健保藥局,臺北市信義區吳興街４６７巷２弄１２號,(02)27206193,0,2422,2020/03/12 08:58:24
5901173498,御安藥局,臺北市信義區和平東路３段３５９號,(02)27323997,0,2611,2020/03/12 08:58:24
5901173587,新興健保藥局,臺北市信義區永吉路３０巷１１３號,(02)27494892,0,562,2020/03/12 08:58:24
5901173603,松德盛康藥局,臺北市信義區松德路４０號,(02)87891622,600,59,2020/03/12 08:58:24
5901173658,杏一永春藥局,臺北市信義區松山路２９２巷１７號,(02)27495938,595,3269,2020/03/12 08:58:24
5901173676,杏一光復藥局,臺北市信義區光復南路４４９之１號,(02)87804626,0,1927,2020/03/12 08:58:24
5901173685,富熙仁康藥局,臺北市信義區松仁路２６０號,(02)27587608,300,187,2020/03/12 08:58:24
5901173694,洪暘藥局,臺北市信義區富陽街８６號,(02)27337099,0,1070,2020/03/12 08:58:24
5901173701,壹間藥師藥局,臺北市信義區虎林街１２０巷１４８號,(02)27672833,0,1546,2020/03/12 08:58:24
5901173710,專品光復藥局,臺北市信義區光復南路４６７之１號,(02)27586682,0,718,2020/03/12 08:58:24
5901173729,康健信安藥局,臺北市信義區信安街１５１號,(02)87324166,0,2387,2020/03/12 08:58:24
5901173738,尚頤中西藥局,臺北市信義區虎林街１４５號,(02)27253818,0,2424,2020/03/12 08:58:24
5901173747,躍獅興雅藥局,臺北市信義區松德路１２８號,(02)87808429,0,2245,2020/03/12 08:58:24
5901173756,信義盛康藥局,臺北市信義區永吉路２８６號,(02)23460521,0,1195,2020/03/12 08:58:24
5901173765,上好藥師藥局,臺北市信義區永吉路３０巷１０１弄４８號,(02)27677088,567,1147,2020/03/12 08:58:24
5901173774,立赫北醫藥局,臺北市信義區吳興街１１８巷２６弄１７號,(02)27320100,2,1110,2020/03/12 08:58:24
5901173783,北一健康人生藥局,臺北市信義區吳興街２５５號,(02)27583945,0,2183,2020/03/12 08:58:24
5901173792,柏愛藥局,臺北市信義區基隆路２段１３１之９號,(02)27325472,0,1735,2020/03/12 08:58:24
5901173809,愛維喜藥局,臺北市信義區莊敬路２７８號,(02)27586989,0,2667,2020/03/12 08:58:24
5901173818,博亞藥局,臺北市信義區莊敬路４６２號,(02)27580506,55,1040,2020/03/12 08:58:24
5901173827,松美藥局,臺北市信義區市民大道６段３２０號（實際營業地址：１樓）,(02)27651099,750,1717,2020/03/12 08:58:24
5901173836,艾登市府藥局,臺北市信義區忠孝東路５段１５巷１１號,(02)27679761,108,340,2020/03/12 08:58:24
5901180037,崇信藥局,臺北市中正區齊東街８８號,(02)23417557,561,1687,2020/03/12 08:58:24
5901180055,日生大藥局,臺北市中正區汀州路１段５３號１樓,(02)23031393,414,2464,2020/03/12 08:58:24
5901180108,三元藥局,臺北市中正區三元街１５８號,(02)23052839,39,2594,2020/03/12 08:58:24
5901180126,民生藥局,臺北市中正區濟南路２段４５－１號１樓,(02)23416470,591,1078,2020/03/12 08:58:24
5901180162,濟仁藥局,臺北市中正區濟南路２段２２號,(02)23514576,0,1117,2020/03/12 08:58:24
5901180206,大安藥局,臺北市中正區新生南路１段１０６號,(02)23213186,0,20,2020/03/12 08:58:24
5901180215,上海聯合藥局,臺北市中正區衡陽路３２號１樓,(02)23117744,435,798,2020/03/12 08:58:24
5901180224,中心藥局,臺北市中正區汀州路３段１２１號,(02)23689889,1,1400,2020/03/12 08:58:24
5901180304,祥全藥局,臺北市中正區信義路２段７９巷１５－８號１Ｆ,(02)23939339,0,2915,2020/03/12 08:58:24
5901180322,南昌大藥局,臺北市中正區南昌路１段８６號１樓,(02)23510322,0,1075,2020/03/12 08:58:24
5901180368,古亭藥局,臺北市中正區汀州路３段１１７號,(02)23683618,0,2193,2020/03/12 08:58:24
5901182031,新獻安藥局,臺北市中正區羅斯福路１段１５號,(02)23519891,600,1777,2020/03/12 08:58:24
5901182068,永興藥局,臺北市中正區汀州路１段９２巷２８號,(02)23050986,573,2477,2020/03/12 08:58:24
5901182086,國杏藥師示範藥局,臺北市中正區延平南路１７１巷３號,(02)23811322,0,1483,2020/03/12 08:58:24
5901182111,東華藥局,臺北市中正區汀州路３段１１３號,(02)23640852,0,1884,2020/03/12 08:58:24
5901182219,連雲藥局,臺北市中正區連雲街７９號,(02)23410504,600,871,2020/03/12 08:58:24
5901182228,合泰大藥局,臺北市中正區衡陽路２６號,(02)23899977,0,103,2020/03/12 08:58:24
5901182255,全民藥局,臺北市中正區廈門街８７號,(02)23695759,34,1389,2020/03/12 08:58:24
5901183323,和平藥局,臺北市中正區中華路２段４３號,(02)23755303,16,2384,2020/03/12 08:58:24
5901183387,丞良藥局,臺北市中正區南昌路１段７８號地下１樓,(02)33938868,0,2407,2020/03/12 08:58:24
5901183396,慶安藥局,臺北市中正區徐州路２６號,(02)23582385,0,1114,2020/03/12 08:58:24
5901183510,怡誠藥局,臺北市中正區汀州路２段２１２號,(02)23626905,0,2330,2020/03/12 08:58:24
5901183529,達昌藥局,臺北市中正區汀州路１段２０７號,(02)23390109,0,2291,2020/03/12 08:58:24
5901183645,大愛生活藥局,臺北市中正區汀州路２段２３２號,(02)23661155,0,313,2020/03/12 08:58:24
5901183672,博昇藥局,臺北市中正區連雲街７２號,(02)23581898,576,36,2020/03/12 08:58:24
5901183716,台醫藥局,臺北市中正區公園路３０巷４號,(02)23141202,0,1743,2020/03/12 08:58:24
5901183789,佑康大藥局,臺北市中正區汀州路２段６４號,(02)23683602,0,1479,2020/03/12 08:58:24
5901183798,佳和藥局,臺北市中正區黎明里公園路３０號,(02)23117102,0,791,2020/03/12 08:58:24
5901183823,南昌健康人生藥局,臺北市中正區南昌路１段１５３號,(02)23969382,0,1649,2020/03/12 08:58:24
5901183887,中英大藥局,臺北市中正區永綏街６號,(02)23615654,0,1114,2020/03/12 08:58:24
5901183896,琪基藥局,臺北市中正區杭州南路１段８９號,(02)23414988,0,625,2020/03/12 08:58:24
5901183985,正康藥局,臺北市中正區漢口街１段２２號,(02)23712831,0,1384,2020/03/12 08:58:24
5901184062,建祥武昌藥局,臺北市中正區武昌街１段２９號１樓,(02)23314038,0,6,2020/03/12 08:58:24
5901184071,進達健保藥局,臺北市中正區中華路２段４５３號,(02)23039829,451,2179,2020/03/12 08:58:24
5901184080,活力健康藥妝藥局,臺北市中正區中華路２段３１５巷１號,(02)23392625,0,1199,2020/03/12 08:58:24
5901184106,信康藥局,臺北市中正區南昌路１段１４３號,(02)23961979,0,163,2020/03/12 08:58:24
5901184142,新三醫藥局,臺北市中正區汀州路３段１２５號,(02)23648180,2,1898,2020/03/12 08:58:24
5901184179,保德中華藥局,臺北市中正區中華路２段１５９號,(02)23027720,2,1758,2020/03/12 08:58:24
5901184213,71恩典藥局,臺北市中正區信義路２段７１號,(02)23223371,0,1691,2020/03/12 08:58:24
5901184222,豐仁藥局,臺北市中正區寧波西街１６１號,(02)23033908,0,2250,2020/03/12 08:58:24
5901184240,立赫健保藥局,臺北市中正區新生南路１段１６之２號,(02)33223231,0,1207,2020/03/12 08:58:24
5901184259,汀州健康人生藥局,臺北市中正區汀州路３段２１１號,(02)23688902,0,2335,2020/03/12 08:58:24
5901184366,宏越藥局,臺北市中正區中華路２段３１３巷４號,(02)23050880,0,2662,2020/03/12 08:58:24
5901184375,大盛藥局,臺北市中正區中華路１段２１巷１６號,(02)23713838,0,1442,2020/03/12 08:58:24
5901184437,安藤健保調劑藥局,臺北市中正區南昌路１段１３０號、１３２號,(02)23962120,254,1597,2020/03/12 08:58:24
5901184446,北車維康藥局,臺北市中正區青島西路７號,(02)23613623,25,364,2020/03/12 08:58:24
5901184455,躍獅南寧藥局,臺北市中正區南昌路１段８１號,(02)23967072,0,34,2020/03/12 08:58:24
5901184464,和眾藥局,臺北市中正區忠孝西路１段６號,(02)23818766,576,1754,2020/03/12 08:58:24
5901184473,中力藥局,臺北市中正區襄陽路１３之５號、１５號,(02)23313768,600,1335,2020/03/12 08:58:24
5901184491,躍獅南門藥局,臺北市中正區中華路２段３９巷１０號,(02)23141111,42,584,2020/03/12 08:58:24
5901184517,躍獅東門藥局,臺北市中正區金山南路１段１０８之１號,(02)23920339,0,956,2020/03/12 08:58:24
5901184535,桐心藥局,臺北市中正區金華街１８之６號１樓,(02)23581663,220,953,2020/03/12 08:58:24
5901190024,長泰藥局,臺北市萬華區西園路２段２８０號,(02)23012869,0,1903,2020/03/12 08:58:24
